name,EV_0hr_dox_rep1,EV_0hr_dox_rep2,EV_2hr_dox_rep1,EV_2hr_dox_rep2,EV_6hr_dox_rep1,EV_6hr_dox_rep2,EV_12hr_dox_rep1,EV_12hr_dox_rep2
ENSMUSG00000063457,44823.715969685705,52880.3174539466,39548.3042168124,41598.1203943933,44515.1892662495,47360.0696846246,40419.3581624395,52588.485843177696
ENSMUSG00000008683,27224.5074960847,33195.0674589356,23589.5903972032,25593.535125227798,30352.3988745428,31539.579572090697,26835.4047255329,33013.1440662263
ENSMUSG00000067351,0.0,0.0,0.0,0.0,0.0,0.0,1.9850874524000002,0.0
ENSMUSG00000084314,25.9119667203,47.8329452142,32.7165034508,29.574225936199998,31.918395135900003,43.741458146999996,31.761399238699997,34.991673247899996
ENSMUSG00000083757,12.9559833601,18.9338741473,6.9398643683,17.7445355617,23.9387963519,31.8119695615,19.8508745242,27.9933385983
ENSMUSG00000067058,16.9424397787,27.902551374899996,12.8883195412,5.9148451872,12.966848024,14.911860731900001,15.880699619400001,19.995241855899998
ENSMUSG00000083022,24.9153526157,34.8781892187,29.742275864299998,26.6168033426,35.9081945279,32.8060936103,17.8657870718,47.9885804542
ENSMUSG00000081087,41.8577923943,63.7772602855,26.7680482779,53.2336066852,58.8495410318,25.847225268699997,33.7464866911,58.985963475
ENSMUSG00000084403,0.0,0.0,0.9914091955,0.0,0.0,0.0,0.0,0.0
ENSMUSG00000071419,22.9221244064,8.9686772277,8.922682759299999,8.8722677809,1.9948996959999998,8.9471164392,2.9776311786000003,5.998572556799999
ENSMUSG00000118264,110.62416561360001,124.56496149520001,106.0807839161,89.7084853399,100.74243464770001,103.38890107469999,135.9784904907,118.97168904280001
ENSMUSG00000037563,38003.8856517259,45328.691228261,33129.9210852879,35685.2468222064,40199.2237739673,39643.678817872795,33782.2182652749,39782.53319655
ENSMUSG00000060419,5217.274837720201,5161.972004361501,4913.4239727889,5144.9295053757005,4763.8204740328,4717.1186115353,4545.8502660406,5007.8083228166
ENSMUSG00000061787,30638.9074185354,32453.6568081161,27544.3216779649,26913.5314095156,29037.759974883,29532.4431175723,26138.639029733702,30611.715519329704
ENSMUSG00000114238,0.0,0.0,0.0,1.9716150624000002,0.0,0.0,0.9925437262000001,0.0
ENSMUSG00000008668,3665.5466768165998,3764.8513962312,3355.920126693,3617.9136395342,3476.1127202689,3896.9662712789,3299.2153459212,3402.1904017858
ENSMUSG00000083914,1.9932282093,0.0,5.948455172899999,0.0,1.9948996959999998,1.9882480975999999,0.0,2.9992862783999996
ENSMUSG00000083786,0.0,0.0,0.9914091955,0.0,0.0,0.0,0.0,0.0
ENSMUSG00000057657,1843.7360935592,1826.6205953657998,2394.2532070793,1679.8160331788001,1121.1336291484,2175.1434187648997,1454.0765588973002,2115.4965883570003
ENSMUSG00000040952,46017.6596670284,49724.339589504,40329.5346628491,39601.8601436966,43868.841764747594,44717.687962925804,38813.4224134321,43597.6253426607
ENSMUSG00000051518,881.0068684899001,740.4141311275,798.0844023597999,696.9659245642,707.1919422297,757.5225251823,748.3779695621,724.8275172773
ENSMUSG00000096681,15.945825674000002,8.9686772277,7.9312735638,5.9148451872,9.97449848,3.9764961951999998,6.947806083500001,4.998810464
ENSMUSG00000089800,0.0,1.9930393838999998,1.982818391,0.0,1.9948996959999998,0.0,1.9850874524000002,1.9995241856000001
ENSMUSG00000089839,0.0,0.996519692,0.0,1.9716150624000002,0.9974498479999999,3.9764961951999998,0.0,0.0
ENSMUSG00000097552,0.9966141045999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSMUSG00000094974,30.8950372434,10.9617166116,13.8797287367,9.8580753121,17.9540972639,16.9001088295,8.9328935359,5.998572556799999
ENSMUSG00000080059,88.6986553118,72.74593751319999,62.4587793151,129.1407865883,64.8342401198,62.6298150741,72.4556920133,93.97763672290002
ENSMUSG00000096699,53.81716164979999,37.8677482945,40.6477770146,40.418108779499995,53.862291791800004,54.676822683800005,34.7390304173,39.9904837119
ENSMUSG00000096942,221.24833122709998,231.19256853509998,210.1787494413,156.74339746209998,211.4593677753,194.8483135639,169.72497718190002,200.9521806521
ENSMUSG00000080006,18.9356679879,8.9686772277,7.9312735638,2.9574225936,4.98724924,17.8942328783,9.9254372621,6.9983346496
ENSMUSG00000096920,0.0,0.0,0.0,1.9716150624000002,0.0,1.9882480975999999,0.0,0.0
ENSMUSG00000068689,0.0,0.0,0.0,0.0,1.9948996959999998,0.0,0.0,0.0
ENSMUSG00000044533,5879.0266031923,7706.0867779396995,5194.9841843047,5833.023162159,6310.8651882757995,6946.938852984,4945.8453877032,6118.5440079132995
ENSMUSG00000028234,45451.5828556005,50717.869722389805,42033.7670698757,43329.1984191949,47839.6896096228,45141.18480771269,41338.4536529097,48359.492190649406
ENSMUSG00000039001,19228.6725346655,20779.428616785,19194.6734336493,16549.7368339236,21717.475540434498,19152.7939240969,16102.0368703007,18249.6572419035
ENSMUSG00000049517,29661.2289818967,38533.4234487743,31618.022062183998,30526.5160113938,35116.2193485756,32088.3360470259,28420.497056289903,34518.785777977595
ENSMUSG00000100755,0.0,0.0,0.0,0.0,0.9974498479999999,0.9941240487999999,0.0,0.9997620928000001
ENSMUSG00000066902,1.9932282093,1.9930393838999998,2.9742275864,0.9858075312000001,3.9897993919999997,0.9941240487999999,2.9776311786000003,0.9997620928000001
ENSMUSG00000025290,36512.9509512046,45354.600740252004,33009.9605726351,35424.9936339674,37955.9590658225,38970.6568368381,35240.264999077,42973.7737967558
ENSMUSG00000069125,0.9966141045999999,1.9930393838999998,0.0,0.0,0.0,0.0,0.0,1.9995241856000001
ENSMUSG00000081049,31.891651348099998,47.8329452142,12.8883195412,21.6877656866,32.9158449839,28.829597415100004,23.821049429000002,28.9931006911
ENSMUSG00000009927,19246.6115885488,23999.1837415132,18533.4035002655,20209.054389768502,19951.9893094801,21393.5495300823,17869.7572466803,23116.499109635897
ENSMUSG00000067344,14.949211569400001,10.9617166116,18.836774714100002,11.8296903745,25.9336960479,13.9177366831,10.9179809883,21.9947660415
ENSMUSG00000025362,41222.9492096699,44926.097272708495,39644.4709087738,39234.153934556,43737.178384812,43012.7652192412,39087.364481866,41817.0490553905
ENSMUSG00000059775,24552.5850815808,31553.799526274703,24486.8157191108,26107.1408489873,29160.4463061866,25374.022221460098,26114.8179803046,31305.5504117303
ENSMUSG00000090733,17678.9376019712,19749.027255296598,13436.568826313201,13078.7085165395,20050.736844431798,17058.174553284498,14805.7747638708,16454.0845232414
ENSMUSG00000020460,26942.465704475402,31173.129003945298,25524.8211467763,26227.409367794702,27501.687208967996,28687.437676096,23995.7371248468,29416.0000563453
ENSMUSG00000101501,3.9864564185000004,0.0,0.0,0.0,1.9948996959999998,2.9823721464,6.947806083500001,0.0
ENSMUSG00000058838,121.5869207644,60.7877012097,76.3385080518,79.8504100279,119.69398175959999,97.42415678200001,76.4258669182,113.97287857879999
ENSMUSG00000036781,2550.3354937395,3068.28413155,2599.4749105432998,2206.237254844,2507.588917864,2682.1466836507,1788.56379463,2349.4409180713
ENSMUSG00000081429,0.0,2.9895590759,0.9914091955,0.9858075312000001,1.9948996959999998,0.0,0.0,0.0
ENSMUSG00000050621,1766.996807503,2332.8525988823003,1105.421252958,1501.3848700301,1956.9966017697,1635.3340602688002,1555.3160189707,2072.5068183667
ENSMUSG00000067288,20967.7641472389,23086.371703676297,18203.264238171298,15271.1444659465,25828.9638138773,16596.9009946433,16416.673231509198,15892.2182270899
ENSMUSG00000034892,15459.4779909677,16675.760525286798,11673.843276753301,10347.0358475615,17875.2987259508,12506.0805338492,10899.1226575092,11206.3332981536
ENSMUSG00000084392,0.0,0.0,2.9742275864,0.0,0.0,0.0,0.0,0.0
ENSMUSG00000091957,25170.4858264493,23593.6002268848,32258.472402462798,25223.857301024702,18631.3657107324,23832.135821778,18404.7383151073,22752.585707857997
ENSMUSG00000104280,1.9932282093,3.9860787677999996,10.9055011503,4.929037656,5.984699087999999,15.905984780699999,3.9701749048000003,0.9997620928000001
ENSMUSG00000081684,44016.45854493821,43951.50101397,49443.559396878205,41524.1848295527,35003.5075157519,43183.7545556341,33913.2340371346,41798.053575627404
ENSMUSG00000103903,0.0,0.996519692,0.0,0.0,0.0,0.0,1.9850874524000002,0.0
ENSMUSG00000084373,0.9966141045999999,0.0,12.8883195412,0.0,0.0,0.0,0.0,0.0
ENSMUSG00000098713,17.939053883299998,7.972157535700001,12.8883195412,5.9148451872,11.969398175999999,12.923612634300001,8.9328935359,2.9992862783999996
ENSMUSG00000095427,16.9424397787,29.8955907589,48.5790505784,24.6451882802,29.923495439899998,32.8060936103,19.8508745242,33.991911155100006
ENSMUSG00000116825,1.9932282093,0.0,3.9656367819,0.0,0.9974498479999999,1.9882480975999999,0.0,0.9997620928000001
ENSMUSG00000118161,29.898423138800002,23.9164726071,23.793820691500002,26.6168033426,28.9260455919,51.694450537399995,14.888155893099999,26.993576505500002
ENSMUSG00000080731,3.9864564185000004,9.9651969196,1.982818391,0.9858075312000001,0.0,6.9588683416,9.9254372621,0.0
ENSMUSG00000030744,57057.1541039772,63733.4134191013,49586.322321027,52130.4880578219,53763.544256875895,56897.69580877,51358.1825689971,60582.583537176906
ENSMUSG00000028081,70451.6476701586,81964.7411835403,65445.8952210884,70891.3911842456,75796.2139492773,74198.4366299607,69609.0766065419,78769.2557672342
ENSMUSG00000062611,93.68172583489999,84.7041738167,77.32991724729999,102.5239832457,85.7806869277,103.38890107469999,86.3513041802,98.9764471868
ENSMUSG00000059751,118.5970784506,111.61020549969999,127.8917862167,67.0349121222,77.8010881438,65.6121872205,117.1201596928,89.9785883517
ENSMUSG00000031320,64369.3117896225,78302.5313155811,59660.0311562788,65054.4247919617,72744.0174144071,68352.9872230423,65710.36484999,70215.2913012692
ENSMUSG00000104699,37.8713359758,47.8329452142,5.948455172899999,38.4464937171,39.897993919899996,41.7532100494,39.7017490484,43.989532083
ENSMUSG00000012848,53504.2248209834,58928.1954644621,47813.6826795124,50821.3356563774,54097.689955954804,53929.2413990662,48175.0948390425,54998.9122489096
ENSMUSG00000028495,88826.2219171592,106123.368075767,76254.23827018941,85445.8535750037,93753.3035627639,96075.13044775769,87044.0997011423,102423.62688279401
ENSMUSG00000003644,0.0,8.9686772277,6.9398643683,0.0,1.9948996959999998,0.0,0.0,2.9992862783999996
ENSMUSG00000023809,1381.3071490125,1202.7992681978,1582.2890759829002,1637.4263093369,1284.7154042199002,1398.7325366554999,1222.8138706903999,1120.7333060246
ENSMUSG00000031309,2428.748572975,3091.2040844651,2853.2756645857003,3095.4356479938,2370.9382886884,2672.2054431627,2678.8755170401,2468.412607114
ENSMUSG00000024952,3148.3039565154,3084.2284466214,4111.3739336472,4352.3402502843,3067.1582825902,3233.8855307321996,2729.4952470768,3031.2786653584003
ENSMUSG00000021180,692.6468027155,577.9814213378,505.6186896938,572.7541756319999,731.1307385817,623.3157785948999,657.0639467509,548.8693889452
ENSMUSG00000025665,513.2562638827,694.5742252972999,513.5499632576,378.550091984,585.5030607741,626.2981507413,536.9661558795,603.856304049
ENSMUSG00000020516,1591.5927250887,1455.915269956,1722.0777725453,1566.4481670899,1589.9350577069001,1490.1919491447,1614.8686425432998,1465.6512280394
ENSMUSG00000024830,857.0881299789,707.5289812928,984.4693311096,840.8938241206,784.9930303735,776.4108821094001,765.2512129077,617.8529733481
ENSMUSG00000089872,1076.3432329967,945.6971876716001,1298.7460460762,1571.3772047459,1235.840361668,1381.832427826,1272.4410570009,1263.6992852945
ENSMUSG00000019235,24.9153526157,14.9477953794,30.7336850598,21.6877656866,12.966848024,17.8942328783,34.7390304173,5.998572556799999
ENSMUSG00000063875,91.6884976256,76.732016281,71.38146207439999,95.6233305272,129.6684802396,98.4182808308,82.3811292754,76.9816811453
ENSMUSG00000056772,0.0,0.0,0.0,0.0,0.9974498479999999,0.0,0.0,0.0
ENSMUSG00000082465,1.9932282093,10.9617166116,1.982818391,3.9432301248000003,21.9438966559,19.8824809759,1.9850874524000002,7.9980967424000005
ENSMUSG00000081406,3480.1764533561,3402.1182283571998,3732.6556209746004,3431.5960161358003,3013.2959907984005,3217.9795459515003,3613.8517071296997,3529.1601875709002
ENSMUSG00000061477,29224.712004070298,33157.199710641,24555.222953598797,27306.8686144677,30511.9908502223,31463.032020333398,26878.084105759903,31274.5577868536
ENSMUSG00000110434,1.9932282093,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSMUSG00000112105,4.9830705231,0.996519692,0.0,0.0,0.0,0.9941240487999999,1.9850874524000002,0.0
ENSMUSG00000047675,40602.0586224875,46240.506746406,33046.6427128678,35875.5076757296,42919.2695094546,41355.5604298989,38470.0022841636,43059.7533367363
ENSMUSG00000071303,18.9356679879,37.8677482945,27.7594574734,19.7161506242,18.951547111900002,21.870729073499998,17.8657870718,16.9959555775
ENSMUSG00000083481,211.28219018080003,390.63571924900003,178.453655186,118.296903745,220.4364164073,179.93645283200001,193.54602661090001,195.95337018810002
ENSMUSG00000081979,0.0,0.996519692,0.9914091955,0.0,0.0,0.9941240487999999,0.0,0.0
ENSMUSG00000074547,211.28219018080003,280.0220334412,146.72856093069998,137.0272468379,236.3956139752,208.7660502471,209.42672623029998,156.962648569
ENSMUSG00000006333,69063.3642224138,68321.3900808929,59022.5550435865,61896.8832695018,67672.9823871914,63602.0683938479,63960.510260682306,71714.9344404636
ENSMUSG00000032518,88669.7535027328,104610.65118337,74063.223948183,80676.51673901839,87552.1578577677,96503.5979127886,77915.6750511913,97906.7017475408
ENSMUSG00000102117,11.9593692555,17.9373544553,7.9312735638,8.8722677809,17.9540972639,9.941240488,16.8732433456,17.9957176703
ENSMUSG00000047676,1546.7450903805,1488.8004197907999,1290.8147725123,1066.6437487673,1317.6312492038,1409.6679011922,1105.6937109977,1215.7107048403
ENSMUSG00000082978,2.9898423138999997,1.9930393838999998,1.982818391,0.0,0.0,0.9941240487999999,1.9850874524000002,0.0
ENSMUSG00000080746,19.9322820925,11.9582363035,18.836774714100002,9.8580753121,10.971948328,13.9177366831,4.962718631,18.9954797631
ENSMUSG00000045055,183.3769952513,187.3457020888,115.9948758709,115.3394811514,152.6098267435,138.1832427826,97.2692851686,166.960269497
ENSMUSG00000081076,3.9864564185000004,2.9895590759,2.9742275864,2.9574225936,1.9948996959999998,3.9764961951999998,0.9925437262000001,1.9995241856000001
ENSMUSG00000081695,1.9932282093,0.0,0.0,6.9006527185,1.9948996959999998,1.9882480975999999,0.0,0.0
ENSMUSG00000117438,2091.8930056112,2705.5509636760003,1607.0743058698001,1808.9568197671,2279.1729026727,1936.5536470539002,1983.1023649671,2436.4202201446
ENSMUSG00000117578,0.9966141045999999,0.0,0.9914091955,2.9574225936,0.9974498479999999,0.0,0.0,0.0
ENSMUSG00000082895,35.878107766599996,33.8816695267,32.7165034508,37.4606861859,33.913294831900004,44.7355821958,36.7241178698,45.989056268599995
ENSMUSG00000025583,3165.2463962940997,3110.1379586124,3269.6675266864,3333.015263015,3217.7732096377003,3566.9170870788003,3417.3280493402003,3537.1582843133
ENSMUSG00000085081,1.9932282093,1.9930393838999998,5.948455172899999,3.9432301248000003,2.9923495439999996,0.0,4.962718631,3.9990483712000002
ENSMUSG00000041199,1164.0452742039,1140.0185276042,1381.0330093008,1305.2091713197,1013.4090455648,1131.3131675294999,1078.89503039,1203.7135597267
ENSMUSG00000027324,132.5496759153,137.5197174907,168.53956323129998,190.26085352319998,198.49251975139998,138.1832427826,201.4863764206,93.97763672290002
ENSMUSG00000051169,25.9119667203,26.906031683000002,55.5189149468,30.5600334675,18.951547111900002,53.682698635,16.8732433456,21.9947660415
ENSMUSG00000032044,359.77769177019997,454.4129795345,459.0224575063,446.57081163730004,426.9085349426,437.4145814701,482.3762509379,430.8974619952
ENSMUSG00000031880,76.7392860562,68.7598587454,55.5189149468,33.5174560611,57.8520911838,69.5886834157,60.5451672988,58.985963475
ENSMUSG00000070934,4508.6822093307,4762.3676078849,4811.3088256547,4987.2003003824,4943.3614466722,5012.3734540277,4350.3191519773,4577.9106229142
ENSMUSG00000028646,3164.2497821894,3574.5161350666,3321.2208048513003,3788.4583424332,3458.1586230048997,3640.4822666897,3347.8499885055,3116.258443246
ENSMUSG00000028278,46.8408629175,26.906031683000002,69.3986436835,87.7368702775,39.897993919899996,45.7297062446,49.6271863105,45.989056268599995
ENSMUSG00000038387,2848.3231110228003,2400.6159379357,2692.6673749182,2109.6281167856,2642.2446473435,2680.1584355531,2677.8829733139,3347.203486682
ENSMUSG00000055723,1635.4437456922,1978.0915885439001,1518.8388874723,1662.0714976171,1963.9787507057001,1962.4008723226002,1607.9208364598,1618.6148282372
ENSMUSG00000027422,15088.737544046598,14185.4578150745,16620.9751621885,14906.3956793995,15192.1586348394,15158.403496036,14790.8866079776,13737.730917113799
ENSMUSG00000039087,1053.4211085903,1067.272590091,1025.1171081242,1215.5006859797,1258.781708172,1187.9782383108,1321.0756995852,1141.7283099734
ENSMUSG00000028012,4.9830705231,23.9164726071,7.9312735638,1.9716150624000002,4.98724924,3.9764961951999998,14.888155893099999,0.9997620928000001
ENSMUSG00000030978,4256.5388408602,5955.201679163,5394.2574325957,5070.9939405351,3954.8886473073,4771.7954342191,2826.7645322454,2816.3298154072
ENSMUSG00000020649,782.3420721319001,1401.1066868981,1049.9023380111998,975.9494558961001,567.5489635102,1014.0065297716001,399.9951216625,412.9017443249
ENSMUSG00000022292,751.4470348885001,737.4245720516001,641.4417494743,610.2148618179,845.8374711013,869.8585426962,813.885855492,740.8237107621001
ENSMUSG00000022682,1858.6853051285998,1932.2516827137,2083.9421288947,2202.2940247192,2068.7109847454003,2065.7897733974,1776.6532699154998,1678.600553805
ENSMUSG00000004896,887.9831672222999,735.4315326677,906.1480046669001,763.0150291552001,792.9726291575,770.4461378166001,920.0880341964,787.8125291235001
ENSMUSG00000061032,7342.056108784101,7517.7445561589,7238.2785361848,7130.3458732291,7433.9937171202,7077.1691033762,7167.158246960601,7113.307290245601
ENSMUSG00000035049,853.1016735604,810.1705095648,1428.6206506838,1342.6698575056,891.7201641091,785.3579985486,772.1990189912,671.8401263591
ENSMUSG00000001305,642.8160974842,661.6890754626,926.9675977719,931.5881169917999,661.3092492219,618.3451583509,582.6231672851001,601.8567798634
ENSMUSG00000058392,1166.0385024130999,1297.4686389341,1417.7151495335002,1435.3357654392,1159.0367233723,1347.0380861181,1329.0160493949002,1078.7432981272
ENSMUSG00000023971,1236.7981038416,1403.0997262821,1171.845669055,1406.7473470341001,1329.6006473797,1235.696192653,1381.620866884,1284.6942892432
ENSMUSG00000018040,2003.1943502995002,2030.9071322179002,2280.2411495994,2427.0581418346,2052.7517871774,2219.8790009607,1902.7063231441,2254.4635192555997
ENSMUSG00000030888,1026.5125277654,1163.9350002111998,1090.5501150258,1038.0553303622999,1045.3274407007,1173.0663775789,870.4608478859,934.7775567645
ENSMUSG00000041506,543.1546870215,736.4280523597,765.3678989089999,816.2486358404,577.5234619902,686.9397177178,495.27931937870005,534.872719646
